KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",524119,A,0,A0,,0,0,1,0,9," Transport Peserta (25 org x 5 paket)",A,0,,0,,0,,0,,125,ok,170000,21250000,,0,B09,0,0,0,0,0,0,123250,0,0,10504583,10622167,0
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,1,0,10,Penggandaan,A,0,,0,,0,,0,,1,pkt,1295000,1295000,,0,B09,0,29391,56126,10865,24406,140523,76719,72860,66811,304036,337094,176169
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,2,1,11," Snack dan Makan Rapat",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B09,0,102132,195032,37756,84808,488304,266592,253181,232163,1056497,1171368,612167
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,3,2,12,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,4,3,13,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,5,4,14,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,120000,12000000,,0,B09,0,272351,520085,100684,226155,1302144,710911,675150,619101,2817325,3123648,1632446
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,1,0,21,Penggandaan,A,0,,0,,0,,0,,1,pkt,1200000,1200000,,0,B09,0,27235,52009,10068,22616,130214,71091,67515,61910,281733,312365,163244
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,2,1,22,"Makan dan snack Rapat",A,0,,0,,0,,0,,135,ok,74815,10100000,,0,B09,0,229229,437738,84742,190347,1095971,598350,568252,521077,2371249,2629070,1373975
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,3,2,23,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,4,3,24,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,5,4,25,"Perlengkapan Peserta",A,0,,0,,0,,0,,150,ok,120000,18000000,,0,B09,0,408527,780128,151026,339233,1953216,1066367,1012726,928652,4225988,4685472,2448665
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,1,0,32,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,45392,86681,16781,37693,217024,118485,112525,103184,469554,520608,272073
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,2,1,33," Snack dan Makan Rapat (20 Org x 5 Kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B09,0,170219,325053,62927,141347,813840,444320,421969,386938,1760828,1952280,1020279
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,3,2,34," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,B09,0,68088,130021,25171,56539,325536,177728,168788,154775,704331,780912,408111
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,1,0,43,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,2,1,44,"Snack dan Makan Rapat (20 Org x 7 Kali)",A,0,,0,,0,,0,,140,ok,75000,10500000,,0,B09,0,238307,455075,88098,197886,1139376,622047,590757,541714,2465160,2733192,1428388
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,1,0,51,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,2,1,52," Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,B09,0,136176,260043,50342,113078,651072,355456,337575,309551,1408663,1561824,816220
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,3,2,53," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,125000,3125000,,0,B09,0,70925,135439,26220,58895,339100,185133,175820,161224,733678,813450,425116
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,1,0,60,Penggandaan,A,0,,0,,0,,0,,1,PKT,1500000,1500000,,0,B09,0,34044,65011,12585,28269,162768,88864,84394,77388,352166,390456,204055
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,2,1,61," Snack dan Makan Rapat  (1 pkt x 20 orang x 5 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B09,0,170219,325053,62927,141347,813840,444320,421969,386938,1760828,1952280,1020279
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,3,2,62," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,B09,0,68088,130021,25171,56539,325536,177728,168788,154775,704331,780912,408111
626402,DL,2375,AFA,00,4,001,4,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,69,"Konsumsi Rapat Penyusunan GBPP",A,17,Org,1,Paket,2,Kali,0,,34,ok,75000,2550000,,0,B09,0,26901,29889,6514,15098,25487,71782,222593,33146,912842,880650,325098
626402,DL,2375,AFA,00,4,001,4,052,AA,"Dukungan Strategis Pengembangan SDM KP",521211,A,0,A0,,0,0,1,0,2155,"Bahan Komputer",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,052,AA,"Dukungan Strategis Pengembangan SDM KP",521211,A,0,A0,,0,0,2,1,2156,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,052,AA,"Dukungan Strategis Pengembangan SDM KP",521211,A,0,A0,,0,0,3,2,2157,ATK,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,052,AA,"Dukungan Strategis Pengembangan SDM KP",521211,A,0,A0,,0,0,4,3,2158," Perlengkapan peserta",A,0,,0,,0,,0,,160,ok,320000,51200000,,0,B09,0,540126,600126,130796,303143,511734,1441271,4469323,665514,18328443,17682065,6527459
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,70,ATK,A,0,,0,,0,,0,,1,pkt,2000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,71,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,72,"Konsumsi Rapat Penyusunan Modul (20 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B09,0,47472,52745,11496,26643,44977,126674,392812,58492,1610898,1554088,573703
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,73,"Pencetakan Modul (20 Modul x 3 Paket)",A,0,,0,,0,,0,,60,eks,50000,3000000,,0,B09,0,31648,35164,7664,17762,29984,84449,261874,38995,1073932,1036059,382469
626402,DL,2375,AFA,00,4,001,4,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,81,"Snack Rapat Penyusunan Kurikulum",A,24,Org,2,Paket,1,Kali,0,,48,ok,73125,3510000,,0,B09,0,37028,41141,8967,20782,35082,98806,306393,45624,1256501,1212188,447488
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,82,ATK,A,0,,0,,0,,0,,1,pkt,990000,990000,,0,B09,0,10444,11604,2529,5862,9895,27868,86419,12868,354398,341899,126214
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,83,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,10549,11721,2555,5921,9995,28150,87291,12998,357977,345353,127490
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,84,"Perlengkapan Peserta",A,0,,0,,0,,0,,15,ok,200000,3000000,,0,B09,0,31648,35164,7664,17762,29984,84449,261874,38995,1073932,1036059,382469
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,85,"Pencetakan Modul",A,0,,0,,0,,0,,48,eks,50000,2400000,,0,B09,0,25318,28131,6131,14210,23988,67560,209500,31196,859146,828847,305973
626402,DL,2375,AFA,00,4,001,4,052,E,"Penyusunan Materi Pelatihan",521211,A,0,A0,,0,0,1,0,90,"Perlengkapan Peserta",A,0,,0,,0,,0,,20,ok,200000,4000000,,0,B09,0,42197,46885,10218,23683,39979,112599,349166,51993,1431910,1381411,509959
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,1,0,1824,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,2,1,1825,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1550000,3100000,,0,B09,0,32703,36336,7919,18354,30984,87264,270604,40295,1109730,1070594,395217
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,3,2,1826,"Konsumsi Rapat Biasa (25 org x 20 kali)",A,0,,0,,0,,0,,500,ok,77000,38500000,,0,B09,0,406149,451267,98352,227949,384800,1083768,3360721,500435,13782130,13296084,4908345
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,4,3,1827,"Penjilidan, pencetakan dan pelaporan",A,0,,0,,0,,0,,1,pkt,2000000,2000000,,0,B09,0,21099,23442,5109,11842,19990,56300,174583,25997,715955,690706,254977
626402,DL,2375,AFA,00,4,001,4,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,96,"Konsumsi Rapat dan pertemuan",A,0,,0,,0,,0,,45,ok,76645,3449000,,0,B09,0,869211,703025,172729,64395,0,0,0,0,0,0,1639640
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,106,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,252018,203834,50081,18671,0,0,0,0,0,0,475396
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,107,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,252018,203834,50081,18671,0,0,0,0,0,0,475396
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,109,"Konsumsi Rapat dalam kota",A,0,,0,,0,,0,,37,ok,73595,2723000,,0,B09,0,686246,555041,136370,50840,0,0,0,0,0,0,1294503
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,110,"Konsumsi Rapat diluar kantor",A,0,,0,,0,,0,,45,ok,72223,3250000,,0,B09,0,819059,662462,162762,60680,0,0,0,0,0,0,1545037
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,117,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,252018,203834,50081,18671,0,0,0,0,0,0,475396
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,118,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,252018,203834,50081,18671,0,0,0,0,0,0,475396
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,120,"Konsumsi Rapat dan Pertemuan",A,0,,0,,0,,0,,40,ok,72600,2904000,,0,B09,0,731861,591935,145435,54220,0,0,0,0,0,0,1380549
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,121,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,150000,15000000,,0,B09,0,3780274,3057516,751211,280061,0,0,0,0,0,0,7130938
626402,DL,2375,AFA,00,4,001,4,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,147,"Konsumsi Rapat Biasa",A,0,,0,,0,,0,,20,OK,60500,1210000,,0,B09,23975,293954,257136,56503,14330,0,0,0,0,0,0,564102
626402,DL,2375,AFA,00,4,001,4,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,148,"Konsumsi Rapat diluar kantor",A,0,,0,,0,,0,,40,OK,71000,2840000,,0,B09,56273,689941,603525,132620,33633,0,0,0,0,0,0,1324008
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,155,"Konsumsi peserta vicon",A,0,,0,,0,,0,,130,OK,70608,9179000,,0,B09,181876,2229919,1950618,428632,108703,0,0,0,0,0,0,4279252
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,156,"Konsumsi peserta vicon",A,0,,0,,0,,0,,85,ok,70648,6005000,,0,B09,118985,1458837,1276115,280416,71115,0,0,0,0,0,0,2799532
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,157,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,B09,19814,242937,212509,46697,11843,0,0,0,0,0,0,466200
626402,DL,2375,AFA,00,4,001,4,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,166,"Konsumsi Rapat biasa",A,0,,0,,0,,0,,20,ok,72750,1455000,,0,B09,28830,353473,309200,67944,17231,0,0,0,0,0,0,678322
626402,DL,2375,AFA,00,4,001,4,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,1,0,172,"Konsumsi Rapat biasa",A,0,,0,,0,,0,,15,ok,61000,915000,,0,B09,18130,222287,194446,42728,10836,0,0,0,0,0,0,426573
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,75,"Penyusunan Modul Diklat",A,0,,0,,0,,0,,19,modul,5000000,95000000,,0,B09,0,1002187,1113516,242688,562472,949507,2674233,8292689,1234840,34007854,32808520,12111494
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,86,"Penyusunan Modul Diklat",A,0,,0,,0,,0,,9,modul,5000000,45000000,,0,B09,0,474720,527455,114957,266434,449766,1266742,3928116,584924,16108983,15540878,5737025
626402,DL,2375,AFA,00,4,001,4,051,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1426,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B09,0,2269592,4334042,839032,1884627,10851198,5924253,5626247,5159171,23477710,26030397,13603731
626402,DL,2375,AFA,00,4,001,4,052,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1430,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B09,0,1054934,1172122,255461,592072,999476,2814983,8729144,1299830,35797741,34535281,12748956
626402,DL,2375,AFA,00,4,001,4,053,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1442,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B09,0,25201824,20383439,5008073,1867070,0,0,0,0,0,0,47539594
626402,DL,2375,AFA,00,4,001,4,054,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1457,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B09,1981433,24293706,21250871,4669707,1184260,0,0,0,0,0,0,46620023
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,1,0,35,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,45392,86681,16781,37693,217024,118485,112525,103184,469554,520608,272073
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,2,1,36,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,45392,86681,16781,37693,217024,118485,112525,103184,469554,520608,272073
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,1,0,45,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,45392,86681,16781,37693,217024,118485,112525,103184,469554,520608,272073
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,2,1,46,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B09,0,45392,86681,16781,37693,217024,118485,112525,103184,469554,520608,272073
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521811,A,0,A0,,0,0,1,0,54,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521811,A,0,A0,,0,0,2,1,55,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521811,A,0,A0,,0,0,1,0,63,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B09,0,22696,43340,8390,18846,108512,59243,56263,51592,234777,260304,136037
