KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",524111,A,0,A0,,0,0,4,3,1460,Transport,A,0,,0,,0,,0,,20,ok,1060000,21200000,,0,B08,0,0,0,0,0,0,0,7632000,7773333,5794667,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",524119,A,0,A0,,0,0,1,0,9,"Transport Peserta (30 org x 5 paket)",A,0,,0,,0,,0,,150,ok,100000,15000000,,0,B08,0,0,0,0,0,0,0,5400000,5500000,4100000,0,0
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,1,0,10,Penggandaan,A,0,,0,,0,,0,,1,pkt,1295000,1295000,,0,B08,0,23556,44984,8708,19561,112626,75836,66900,79811,307062,355372,200584
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,2,1,11," Snack dan Makan Rapat",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B08,0,81856,156314,30261,67972,391365,263524,232472,277336,1067012,1234882,697006
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,3,2,12,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,4,3,13,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,5,4,14,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,120000,12000000,,0,B08,0,218283,416837,80696,181258,1043640,702730,619925,739562,2845365,3293019,1858685
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,1,0,21,Penggandaan,A,0,,0,,0,,0,,1,pkt,1200000,1200000,,0,B08,0,21828,41684,8070,18126,104364,70273,61993,73956,284537,329302,185867
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,2,1,22,"Makan dan snack Rapat",A,0,,0,,0,,0,,135,ok,74815,10100000,,0,B08,0,183722,350838,67919,152559,878397,591464,521770,622465,2394849,2771624,1564393
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,3,2,23,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,4,3,24,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,5,4,25,"Perlengkapan Peserta",A,0,,0,,0,,0,,150,ok,120000,18000000,,0,B08,0,327425,625255,121044,271888,1565460,1054094,929888,1109343,4268048,4939529,2788026
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,1,0,32,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B08,0,36381,69473,13449,30210,173940,117122,103321,123260,474228,548837,309779
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,2,1,33," Snack dan Makan Rapat (20 Org x 5 Kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B08,0,136427,260523,50435,113287,652275,439206,387453,462226,1778353,2058137,1161678
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,3,2,34," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,B08,0,54571,104209,20174,45315,260910,175682,154981,184891,711341,823255,464671
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,1,0,43,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,2,1,44,"Snack dan Makan Rapat (1 pkt x 20 Org x 4 Kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,B08,0,109142,208418,40348,90629,521820,351365,309963,369781,1422683,1646510,929341
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,1,0,51,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,2,1,52," Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,B08,0,109142,208418,40348,90629,521820,351365,309963,369781,1422683,1646510,929341
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,3,2,53," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,125000,3125000,,0,B08,0,56845,108551,21015,47203,271781,183003,161439,192594,740981,857557,484031
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,1,0,60,Penggandaan,A,0,,0,,0,,0,,1,PKT,1500000,1500000,,0,B08,0,27285,52105,10087,22657,130455,87841,77491,92445,355671,411627,232336
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,2,1,61," Snack dan Makan Rapat  (1 pkt x 20 orang x 5 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B08,0,136427,260523,50435,113287,652275,439206,387453,462226,1778353,2058137,1161678
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,3,2,62," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,B08,0,54571,104209,20174,45315,260910,175682,154981,184891,711341,823255,464671
626402,DL,2375,AFA,00,4,001,4,051,G,"Penyusunan Managemen kegiatan prioritas diklat",521211,A,0,A0,,0,0,1,0,2131,"Bahan Komputer",A,0,,0,,0,,0,,3,PKT,900000,2700000,,0,B08,0,49114,93788,18157,40783,234819,158114,139483,166401,640207,740929,418205
626402,DL,2375,AFA,00,4,001,4,051,G,"Penyusunan Managemen kegiatan prioritas diklat",521211,A,0,A0,,0,0,2,1,2132,Penggandaan,A,0,,0,,0,,0,,3,PKT,900000,2700000,,0,B08,0,49114,93788,18157,40783,234819,158114,139483,166401,640207,740929,418205
626402,DL,2375,AFA,00,4,001,4,051,G,"Penyusunan Managemen kegiatan prioritas diklat",521211,A,0,A0,,0,0,3,2,2133,ATK,A,0,,0,,0,,0,,3,PKT,900000,2700000,,0,B08,0,49114,93788,18157,40783,234819,158114,139483,166401,640207,740929,418205
626402,DL,2375,AFA,00,4,001,4,051,G,"Penyusunan Managemen kegiatan prioritas diklat",521211,A,0,A0,,0,0,4,3,2134," Perlengkapan peserta",A,0,,0,,0,,0,,170,ok,150000,25500000,,0,B08,0,463852,885778,171479,385174,2217734,1493300,1317341,1571570,6046401,6997666,3949705
626402,DL,2375,AFA,00,4,001,4,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,69,"Konsumsi Rapat Penyusunan GBPP",A,17,Org,1,Paket,2,Kali,0,,34,ok,75000,2550000,,0,B08,0,0,0,0,0,0,0,0,500000,1000000,500000,550000
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,70,ATK,A,0,,0,,0,,0,,2,pkt,1100000,2200000,,0,B08,0,41197,45774,9976,23122,39032,89139,670188,464702,382474,142644,291752
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,71,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B08,0,37452,41613,9069,21020,35484,81035,609261,422456,347703,129676,265231
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,72,"Konsumsi Rapat Penyusunan Modul (20 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B08,0,84268,93628,20406,47295,79838,182329,1370838,950526,782332,291771,596769
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,73,"Pencetakan Modul (20 Modul x 3 Paket)",A,0,,0,,0,,0,,60,eks,50000,3000000,,0,B08,0,56178,62419,13604,31530,53225,121553,913892,633684,521555,194514,397846
626402,DL,2375,AFA,00,4,001,4,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,81,"Snack Rapat Penyusunan Kurikulum",A,24,Org,2,Paket,1,Kali,0,,48,ok,73125,3510000,,0,B08,0,0,0,0,0,0,0,0,510000,1500000,1000000,500000
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,82,ATK,A,0,,0,,0,,0,,1,pkt,990000,990000,,0,B08,0,18127,20140,4390,10174,17174,39221,316887,204467,168287,62763,128370
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,83,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18310,20344,4434,10276,17347,39617,320088,206533,169987,63397,129667
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,84,"Perlengkapan Peserta",A,0,,0,,0,,0,,15,ok,200000,3000000,,0,B08,0,54930,61032,13302,30829,52042,118851,960263,619598,509962,190190,389001
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,85,"Pencetakan Modul",A,0,,0,,0,,0,,48,eks,50000,2400000,,0,B08,0,43944,48825,10641,24663,41634,95081,768210,495679,407969,152152,311202
626402,DL,2375,AFA,00,4,001,4,052,E,"Penyusunan Materi Pelatihan",521211,A,0,A0,,0,0,1,0,90,"Perlengkapan Peserta",A,0,,0,,0,,0,,20,ok,200000,4000000,,0,B08,0,69111,76788,16736,38788,65478,149534,1433670,779558,641617,239291,489429
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,1,0,1824,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B08,0,34767,38630,8419,19513,32940,75226,708956,392172,322778,120380,246219
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,2,1,1825,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1550000,3100000,,0,B08,0,53890,59876,13050,30245,51057,116601,1098882,607867,500306,186589,381637
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,3,2,1826,"Konsumsi Rapat Biasa (25 org x 20 kali)",A,0,,0,,0,,0,,500,ok,77000,38500000,,0,B08,0,669274,743621,162070,375626,634093,1448104,13647403,7549319,6213482,2317319,4739689
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,4,3,1827,"Penjilidan, pencetakan dan pelaporan",A,0,,0,,0,,0,,1,pkt,2000000,2000000,,0,B08,0,34767,38630,8419,19513,32940,75226,708956,392172,322778,120380,246219
626402,DL,2375,AFA,00,4,001,4,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,96,"Konsumsi Rapat dan pertemuan",A,0,,0,,0,,0,,45,ok,76645,3449000,,0,B08,0,576178,466018,114497,42686,2249621,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,106,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,107,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,109,"Konsumsi Rapat dalam kota",A,0,,0,,0,,0,,37,ok,73595,2723000,,0,B08,0,454895,367923,90396,33701,1776085,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,110,"Konsumsi Rapat diluar kantor",A,0,,0,,0,,0,,45,ok,72223,3250000,,0,B08,0,542934,439129,107891,40223,2119823,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,117,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,118,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,120,"Konsumsi Rapat dan Pertemuan",A,0,,0,,0,,0,,40,ok,72600,2904000,,0,B08,0,485132,392379,96405,35941,1894143,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,121,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,150000,15000000,,0,B08,0,2505849,2026751,497959,185645,9783796,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,147,"Konsumsi Rapat Biasa",A,0,,0,,0,,0,,20,OK,60500,1210000,,0,B08,16609,203640,178134,39143,9927,762547,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,148,"Konsumsi Rapat diluar kantor",A,0,,0,,0,,0,,40,OK,71000,2840000,,0,B08,38984,477965,418099,91874,23300,1789778,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,155,"Konsumsi peserta vicon",A,0,,0,,0,,0,,130,OK,70608,9179000,,0,B08,125997,1544804,1351315,296940,75306,5784638,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,156,"Konsumsi peserta vicon",A,0,,0,,0,,0,,85,ok,70648,6005000,,0,B08,82428,1010628,884045,194261,49266,3784372,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,157,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,B08,13727,168298,147218,32350,8204,630203,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,166,"Konsumsi Rapat biasa",A,0,,0,,0,,0,,20,ok,72750,1455000,,0,B08,19972,244873,214202,47069,11937,916947,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,1,0,172,"Konsumsi Rapat biasa",A,0,,0,,0,,0,,15,ok,61000,915000,,0,B08,12560,153992,134705,29600,7507,576636,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,75,"Penyusunan Modul Diklat",A,0,,0,,0,,0,,19,modul,5000000,95000000,,0,B08,0,1778981,1976601,430795,998443,1685468,3849170,28939920,20066660,16515905,6159608,12598449
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,86,"Penyusunan Modul Diklat",A,0,,0,,0,,0,,9,modul,5000000,45000000,,0,B08,0,823944,915473,199525,462434,780633,1782762,14403941,9293975,7649425,2852854,5835034
626402,DL,2375,AFA,00,4,001,4,051,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1426,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B08,0,1819028,3473641,672459,1510485,8696989,5856079,5166043,6163018,23711371,27441824,15489063
626402,DL,2375,AFA,00,4,001,4,052,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1430,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B08,0,1738375,1931483,420962,975652,1646996,3761309,35447797,19608620,16138915,6019010,12310881
626402,DL,2375,AFA,00,4,001,4,053,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1442,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B08,0,16705653,13511670,3319727,1237634,65225316,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1457,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,B08,1372658,16829768,14721808,3234996,820409,63020361,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,1,0,35,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B08,0,36381,69473,13449,30210,173940,117122,103321,123260,474228,548837,309779
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,2,1,36,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B08,0,36381,69473,13449,30210,173940,117122,103321,123260,474228,548837,309779
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,1,0,45,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,2,1,46,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521811,A,0,A0,,0,0,1,0,54,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521811,A,0,A0,,0,0,2,1,55,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521811,A,0,A0,,0,0,1,0,63,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521811,A,0,A0,,0,0,2,1,64,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B08,0,18190,34736,6725,15105,86970,58561,51660,61630,237114,274418,154891
626402,DL,2375,AFA,00,4,001,4,052,E,"Penyusunan Materi Pelatihan",521811,A,0,A0,,0,0,1,0,91,ATK,A,0,,0,,0,,0,,1,pkt,990000,990000,,0,B08,0,17105,19005,4142,9600,16206,37010,354833,192941,158800,59225,121133
