KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,1,0,32,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,44108,84230,167640,233189,203904,178635,59165,107809,189000,555642,176678
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,2,1,33," Snack dan Makan Rapat (20 Org x 5 Kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B03,0,165406,315862,628650,874458,764640,669880,221868,404285,708750,2083659,662542
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,3,2,34," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,B03,0,66163,126345,251460,349783,305856,267952,88747,161714,283500,833463,265017
626402,DL,2375,AFA,00,8,001,8,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,1,0,43,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B03,0,22054,42115,83820,116594,101952,89317,29582,53905,94500,277821,88340
626402,DL,2375,AFA,00,8,001,8,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,2,1,44,"Snack dan Makan Rapat (1 pkt x 20 Org x 4 Kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,B03,0,132325,252690,502920,699566,611712,535904,177494,323428,567000,1666927,530034
626402,DL,2375,AFA,00,8,001,8,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,1,0,51,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,B03,0,22054,42115,83820,116594,101952,89317,29582,53905,94500,277821,88340
626402,DL,2375,AFA,00,8,001,8,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,2,1,52," Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,B03,0,132325,252690,502920,699566,611712,535904,177494,323428,567000,1666927,530034
626402,DL,2375,AFA,00,8,001,8,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,3,2,53," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,125000,3125000,,0,B03,0,68919,131609,261938,364357,318600,279117,92445,168452,295313,868191,276059
626402,DL,2375,AFA,00,8,001,8,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,1,0,60,Penggandaan,A,0,,0,,0,,0,,1,PKT,1500000,1500000,,0,B03,0,33081,63172,125730,174892,152928,133976,44374,80857,141750,416732,132508
626402,DL,2375,AFA,00,8,001,8,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,2,1,61," Snack dan Makan Rapat  (1 pkt x 20 orang x 5 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B03,0,165406,315862,628650,874458,764640,669880,221868,404285,708750,2083659,662542
626402,DL,2375,AFA,00,8,001,8,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,3,2,62," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,B03,0,66163,126345,251460,349783,305856,267952,88747,161714,283500,833463,265017
626402,DL,2375,AFA,00,8,001,8,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,69,"Konsumsi Rapat Penyusunan GBPP (15 Org x 4 Paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B03,0,85502,95000,268500,1054450,620250,165000,1207500,95500,339593,56250,512455
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,70,ATK,A,0,,0,,0,,0,,2,pkt,1100000,2200000,,0,B03,0,41801,46444,131267,515509,303233,80667,590333,46689,166023,27500,250534
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,71,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,38001,42222,119333,468644,275667,73333,536667,42444,150930,25000,227759
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,72,"Konsumsi Rapat Penyusunan Modul (15 Org x 4 paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B03,0,85502,95000,268500,1054450,620250,165000,1207500,95500,339593,56250,512455
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,73,"Pencetakan Modul",A,0,,0,,0,,0,,80,eks,50000,4000000,,0,B03,0,76002,84444,238667,937289,551333,146667,1073333,84889,301860,50000,455516
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,5,4,74,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,B03,0,95002,105556,298333,1171611,689167,183333,1341667,106111,377325,62500,569395
626402,DL,2375,AFA,00,8,001,8,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,81,"Snack Rapat Penyusunan Kurikulum (15 Org x 2 paket x 1 kali)",A,0,,0,,0,,0,,30,ok,75000,2250000,,0,B03,0,42751,47500,134250,527225,310125,82500,603750,47750,169796,28125,256228
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,82,ATK,A,0,,0,,0,,0,,2,pkt,1100000,2200000,,0,B03,0,41801,46444,131267,515509,303233,80667,590333,46689,166023,27500,250534
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,83,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,38001,42222,119333,468644,275667,73333,536667,42444,150930,25000,227759
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,84,"Perlengkapan Peserta",A,0,,0,,0,,0,,20,ok,200000,4000000,,0,B03,0,76002,84444,238667,937289,551333,146667,1073333,84889,301860,50000,455516
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,85,"Pencetakan Modul",A,0,,0,,0,,0,,48,eks,50000,2400000,,0,B03,0,45601,50667,143200,562373,330800,88000,644000,50933,181116,30000,273310
626402,DL,2375,AFA,00,8,001,8,052,E,"Penyusunan Materi Pelatihan",521211,A,0,A0,,0,0,1,0,90,"Perlengkapan Peserta",A,0,,0,,0,,0,,30,ok,200000,6000000,,0,B03,0,114003,126667,358000,1405933,827000,220000,1610000,127333,452790,75000,683274
626402,DL,2375,AFA,00,8,001,8,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,95,"Penggandaan NSPK",A,0,,0,,0,,0,,2,pkt,5000000,10000000,,0,B03,0,663091,536314,233325,915000,905429,1275585,1632500,822500,750000,939236,1327020
626402,DL,2375,AFA,00,8,001,8,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,2,1,96,"Konsumsi Rapat dan pertemuan (25 orang x 2 paket x 3 kali )",A,0,,0,,0,,0,,150,ok,75000,11250000,,0,B03,0,745978,603353,262491,1029375,1018608,1435033,1836563,925313,843750,1056641,1492895
626402,DL,2375,AFA,00,8,001,8,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,3,2,97,"Konsumsi Sosialisasi NSPK",A,0,,0,,0,,0,,100,ok,70000,7000000,,0,B03,0,464164,375420,163328,640500,633800,892909,1142750,575750,525000,657465,928914
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,106,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,107,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,108,"Penggandaan dan laporan",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,109,"Konsumsi Rapat dalam kota (20 orang x 2 kali)",A,0,,0,,0,,0,,40,ok,75000,3000000,,0,B03,0,198927,160894,69998,274500,271629,382675,489750,246750,225000,281771,398106
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,5,4,110,"Konsumsi Rapat diluar kantor (30 orang x 10 lokasi)",A,0,,0,,0,,0,,300,ok,70000,21000000,,0,B03,0,1392492,1126259,489983,1921500,1901401,2678728,3428250,1727250,1575000,1972396,2786741
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,117,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,118,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,119,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B03,0,66309,53631,23333,91500,90543,127558,163250,82250,75000,93924,132702
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,120,"Konsumsi Rapat dan Pertemuan (25 org x 4 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B03,0,497319,402235,174994,686250,679072,956689,1224375,616875,562500,704427,995264
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,5,4,121,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,150000,15000000,,0,B03,0,994637,804471,349988,1372500,1358144,1913377,2448750,1233750,1125000,1408854,1990529
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,127,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,128,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,B03,0,132618,107263,46665,183000,181086,255117,326500,164500,150000,187847,265404
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,129,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B03,0,66309,53631,23333,91500,90543,127558,163250,82250,75000,93924,132702
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,130,"Perlengkapan Peserta /seminar KIT",A,0,,0,,0,,0,,100,pkt,250000,25000000,,0,B03,0,1657729,1340784,583313,2287500,2263573,3188962,4081250,2056250,1875000,2348091,3317548
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,5,4,131,"Konsumsi Rapat dan Pertemuan",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,B03,0,497319,402235,174994,686250,679072,956689,1224375,616875,562500,704427,995264
626402,DL,2375,AFA,00,8,001,8,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,137,Penggandaan,A,0,,0,,0,,0,,1,pkt,5000000,5000000,,0,B03,26666,326939,285989,143750,514906,365625,633688,325000,403125,788835,400094,785383
626402,DL,2375,AFA,00,8,001,8,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,2,1,138,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,ok,75000,3750000,,0,B03,19999,245204,214492,107813,386180,274219,475266,243750,302344,591626,300070,589037
626402,DL,2375,AFA,00,8,001,8,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,3,2,139,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,66000,4950000,,0,B03,26399,323669,283129,142313,509757,361969,627351,321750,399094,780946,396093,777530
626402,DL,2375,AFA,00,8,001,8,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,146,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,B03,10666,130775,114396,57500,205963,146250,253475,130000,161250,315534,160038,314153
626402,DL,2375,AFA,00,8,001,8,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,147,"Konsumsi Rapat Biasa (25 orang x4 kali)",A,0,,0,,0,,0,,100,OK,75000,7500000,,0,B03,39998,490408,428983,215625,772359,548438,950531,487500,604688,1183252,600141,1178077
626402,DL,2375,AFA,00,8,001,8,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,3,2,148,"Konsumsi Rapat diluar kantor (30 orang x 4 kali)",A,0,,0,,0,,0,,120,OK,66000,7920000,,0,B03,42238,517871,453007,227700,815612,579150,1003761,514800,638550,1249514,633749,1244048
626402,DL,2375,AFA,00,8,001,8,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,155,"Konsumsi peserta vicon (15 org x 12 kali)",A,0,,0,,0,,0,,180,OK,75000,13500000,,0,B03,71997,882734,772170,388125,1390247,987188,1710956,877500,1088438,2129854,1080253,2120538
626402,DL,2375,AFA,00,8,001,8,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,156,"Konsumsi peserta vicon (30 org x 18 kali)",A,0,,0,,0,,0,,540,ok,75000,40500000,,0,B03,215992,2648203,2316511,1164375,4170741,2961563,5132869,2632500,3265313,6389562,3240759,6361612
626402,DL,2375,AFA,00,8,001,8,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,157,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,B03,10666,130775,114396,57500,205963,146250,253475,130000,161250,315534,160038,314153
626402,DL,2375,AFA,00,8,001,8,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,164,"Bahan Cetakan",A,0,,0,,0,,0,,1,pkt,8000000,8000000,,0,B03,42665,523102,457582,230000,823850,585000,1013900,520000,645000,1262136,640150,1256615
626402,DL,2375,AFA,00,8,001,8,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,2,1,165,"Fotokopi, penggandaan dan penjilidan laporan",A,0,,0,,0,,0,,1,pkt,740000,740000,,0,B03,3947,48387,42326,21275,76206,54113,93786,48100,59663,116748,59214,116235
626402,DL,2375,AFA,00,8,001,8,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,3,2,166,"Konsumsi Rapat biasa (20 orang x 3 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,B03,23999,294245,257390,129375,463416,329063,570319,292500,362813,709951,360084,706845
626402,DL,2375,AFA,00,8,001,8,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,1,0,171,"Fotokopi, penggandaan dan penjilidan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,B03,5333,65388,57198,28750,102981,73125,126738,65000,80625,157767,80019,157076
626402,DL,2375,AFA,00,8,001,8,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,2,1,172,"Konsumsi Rapat biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,ok,75000,3750000,,0,B03,19999,245204,214492,107813,386180,274219,475266,243750,302344,591626,300070,589037
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,75,"Penyusunan Modul Diklat (4 Paket x 8 Modul)",A,0,,0,,0,,0,,32,modul,5000000,160000000,,0,B03,0,3040069,3377778,9546667,37491556,22053333,5866667,42933333,3395556,12074402,2000000,18220639
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,86,"Penyusunan Modul Diklat (2 Paket x 8 Modul)",A,0,,0,,0,,0,,16,modul,5000000,80000000,,0,B03,0,1520035,1688889,4773333,18745778,11026667,2933333,21466667,1697778,6037201,1000000,9110319
