KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,1,0,43,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,2,1,44,"Snack dan Makan Rapat (1 pkt x 20 Org x 4 Kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,C14,0,140226,267777,51839,116441,670436,451435,398241,475096,1184748,1679192,564569
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,1,0,51,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,2,1,52," Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,C14,0,140226,267777,51839,116441,670436,451435,398241,475096,1184748,1679192,564569
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,3,2,53," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,125000,3125000,,0,C14,0,73034,139467,27000,60646,349186,235122,207417,247446,617056,874579,294047
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,1,0,60,Penggandaan,A,0,,0,,0,,0,,1,PKT,1500000,1500000,,0,C14,0,35056,66944,12960,29110,167609,112859,99560,118774,296187,419798,141143
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,2,1,61," Snack dan Makan Rapat  (1 pkt x 20 orang x 5 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,C14,0,175282,334721,64799,145551,838046,564294,497802,593870,1480935,2098990,705710
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,3,2,62," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,C14,0,70113,133888,25920,58220,335218,225718,199121,237548,592374,839596,282284
626402,DL,2375,AFA,00,4,001,4,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,69,"Konsumsi Rapat Penyusunan GBPP (20 Org x 3 Paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C14,0,78227,86917,18943,43904,74115,169259,1595151,882388,726251,270855,553990
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,70,ATK,A,0,,0,,0,,0,,2,pkt,1100000,2200000,,0,C14,0,38244,42493,9261,21464,36234,82749,779852,431390,355056,132418,270839
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,71,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C14,0,34767,38630,8419,19513,32940,75226,708956,392172,322778,120380,246219
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,72,"Konsumsi Rapat Penyusunan Modul (20 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C14,0,78227,86917,18943,43904,74115,169259,1595151,882388,726251,270855,553990
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,73,"Pencetakan Modul (20 Modul x 3 Paket)",A,0,,0,,0,,0,,60,eks,50000,3000000,,0,C14,0,52151,57944,12629,29270,49410,112839,1063434,588259,484167,180570,369327
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,5,4,74,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,C14,0,86919,96574,21048,48783,82350,188065,1772390,980431,806946,300950,615544
626402,DL,2375,AFA,00,4,001,4,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,81,"Snack Rapat Penyusunan Kurikulum (15 Org x 2 paket x 1 kali)",A,0,,0,,0,,0,,30,ok,75000,2250000,,0,C14,0,39113,43458,9472,21952,37057,84629,797575,441194,363126,135428,276996
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,82,ATK,A,0,,0,,0,,0,,1,pkt,990000,990000,,0,C14,0,17210,19122,4168,9659,16305,37237,350933,194125,159775,59588,121878
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,83,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,17384,19315,4210,9757,16470,37613,354478,196086,161389,60190,123108
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,84,"Perlengkapan Peserta",A,0,,0,,0,,0,,15,ok,200000,3000000,,0,C14,0,52151,57944,12629,29270,49410,112839,1063434,588259,484167,180570,369327
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,85,"Pencetakan Modul",A,0,,0,,0,,0,,48,eks,50000,2400000,,0,C14,0,41721,46356,10103,23416,39528,90271,850747,470607,387334,144456,295461
626402,DL,2375,AFA,00,4,001,4,052,E,"Penyusunan Materi Pelatihan",521211,A,0,A0,,0,0,1,0,90,"Perlengkapan Peserta",A,0,,0,,0,,0,,20,ok,200000,4000000,,0,C14,0,69535,77259,16838,39026,65880,150452,1417912,784345,645557,240760,492436
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,1,0,1824,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C14,0,34767,38630,8419,19513,32940,75226,708956,392172,322778,120380,246219
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,2,1,1825,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1550000,3100000,,0,C14,0,53890,59876,13050,30245,51057,116601,1098882,607867,500306,186589,381637
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,3,2,1826,"Konsumsi Rapat Biasa (25 org x 20 kali)",A,0,,0,,0,,0,,500,ok,77000,38500000,,0,C14,0,669274,743621,162070,375626,634093,1448104,13647403,7549319,6213482,2317319,4739689
626402,DL,2375,AFA,00,4,001,4,052,F,"Tata Kelola Pelatihan KP",521211,A,0,A0,,0,0,4,3,1827,"Penjilidan, pencetakan dan pelaporan",A,0,,0,,0,,0,,1,pkt,2000000,2000000,,0,C14,0,34767,38630,8419,19513,32940,75226,708956,392172,322778,120380,246219
626402,DL,2375,AFA,00,4,001,4,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,96,"Konsumsi Rapat dan pertemuan",A,0,,0,,0,,0,,45,ok,76645,3449000,,0,C14,0,576178,466018,114497,42686,2249621,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,106,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,107,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,109,"Konsumsi Rapat dalam kota",A,0,,0,,0,,0,,37,ok,73595,2723000,,0,C14,0,454895,367923,90396,33701,1776085,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,110,"Konsumsi Rapat diluar kantor",A,0,,0,,0,,0,,45,ok,72223,3250000,,0,C14,0,542934,439129,107891,40223,2119823,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,117,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,118,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,120,"Konsumsi Rapat dan Pertemuan",A,0,,0,,0,,0,,40,ok,72600,2904000,,0,C14,0,485132,392379,96405,35941,1894143,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,121,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,150000,15000000,,0,C14,0,2505849,2026751,497959,185645,9783796,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,147,"Konsumsi Rapat Biasa",A,0,,0,,0,,0,,20,OK,60500,1210000,,0,C14,16609,203640,178134,39143,9927,762547,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,148,"Konsumsi Rapat diluar kantor",A,0,,0,,0,,0,,40,OK,71000,2840000,,0,C14,38984,477965,418099,91874,23300,1789778,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,155,"Konsumsi peserta vicon",A,0,,0,,0,,0,,130,OK,70608,9179000,,0,C14,125997,1544804,1351315,296940,75306,5784638,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,156,"Konsumsi peserta vicon",A,0,,0,,0,,0,,85,ok,70648,6005000,,0,C14,82428,1010628,884045,194261,49266,3784372,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,157,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C14,13727,168298,147218,32350,8204,630203,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,166,"Konsumsi Rapat biasa",A,0,,0,,0,,0,,20,ok,72750,1455000,,0,C14,19972,244873,214202,47069,11937,916947,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,1,0,172,"Konsumsi Rapat biasa",A,0,,0,,0,,0,,15,ok,61000,915000,,0,C14,12560,153992,134705,29600,7507,576636,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,75,"Penyusunan Modul Diklat (3 Paket x 8 Modul)",A,0,,0,,0,,0,,24,modul,5000000,120000000,,0,C14,0,2086049,2317780,505154,1170784,1976395,4513571,42537359,23530345,19366698,7222812,14773053
626402,DL,2375,AFA,00,4,001,4,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,86,"Penyusunan Modul Diklat (2 Paket x 6 Modul)",A,0,,0,,0,,0,,12,modul,5000000,60000000,,0,C14,0,1043025,1158890,252577,585392,988198,2256786,21268679,11765172,9683349,3611406,7386526
626402,DL,2375,AFA,00,4,001,4,051,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1426,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,C14,0,2337093,4462949,863982,1940681,11173940,7523918,6637349,7918268,19745796,27986537,9409487
626402,DL,2375,AFA,00,4,001,4,052,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1430,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,C14,0,1738375,1931483,420962,975652,1646996,3761309,35447797,19608620,16138915,6019010,12310881
626402,DL,2375,AFA,00,4,001,4,053,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1442,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,C14,0,16705653,13511670,3319727,1237634,65225316,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,054,ZA,"Automatic Adjustment (AA)",521219,A,0,A0,,0,0,1,0,1457,"Automatic Adjustment (AA)",A,0,,0,,0,,0,,1,pkt,100000000,100000000,9,100000000,C14,1372658,16829768,14721808,3234996,820409,63020361,0,0,0,0,0,0
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,1,0,35,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C14,0,46742,89259,17280,38814,223479,150478,132747,158365,394916,559731,188189
626402,DL,2375,AFA,00,4,001,4,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,2,1,36,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C14,0,46742,89259,17280,38814,223479,150478,132747,158365,394916,559731,188189
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,1,0,45,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,2,1,46,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521811,A,0,A0,,0,0,1,0,54,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521811,A,0,A0,,0,0,2,1,55,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521811,A,0,A0,,0,0,1,0,63,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,051,F,"Komite Approval Diklat Sektor KP",521811,A,0,A0,,0,0,2,1,64,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,23371,44629,8640,19407,111739,75239,66374,79183,197458,279865,94095
626402,DL,2375,AFA,00,4,001,4,052,E,"Penyusunan Materi Pelatihan",521811,A,0,A0,,0,0,1,0,91,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,17384,19315,4210,9757,16470,37613,354478,196086,161389,60190,123108
626402,DL,2375,AFA,00,4,001,4,052,E,"Penyusunan Materi Pelatihan",521811,A,0,A0,,0,0,2,1,92,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,17384,19315,4210,9757,16470,37613,354478,196086,161389,60190,123108
626402,DL,2375,AFA,00,4,001,4,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521811,A,0,A0,,0,0,1,0,98,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C14,0,167057,135117,33197,12376,652253,0,0,0,0,0,0
